Date,Close,High,Low,Open,Volume,Returns,Log_Returns
2018-03-23,30309.2890625,30320.310546875,29930.23046875,29930.23046875,3522400000,-0.024516767202790835,-0.024822307383238172
2018-03-26,30548.76953125,30548.76953125,29995.16015625,30267.0703125,2317300000,0.007901223557443826,0.00787017234506203
2018-03-27,30790.830078125,30985.75,30738.759765625,30985.75,2049900000,0.007923741302489518,0.007892513317556327
2018-03-28,30022.529296875,30637.2109375,30022.529296875,30510.380859375,2209000000,-0.024952259464931736,-0.025268844531667223
2018-03-29,30093.380859375,30252.94921875,29819.630859375,30154.1796875,2167300000,0.0023599464855006413,0.0023571661851742504
2018-04-03,30180.099609375,30269.279296875,29755.359375,29927.880859375,1908600000,0.0028816552851018695,0.002877511275673084
2018-04-04,29518.689453125,30329.080078125,29518.689453125,30244.220703125,1816100000,-0.021915439803404158,-0.02215915031626747
2018-04-06,29844.939453125,29980.560546875,29608.330078125,29750.240234375,1698300000,0.011052319938460675,0.010991689380284076
2018-04-09,30229.580078125,30514.80078125,29909.369140625,30104.3203125,1841300000,0.012887968012269768,0.012805624888229896
2018-04-10,30728.740234375,30806.859375,30163.08984375,30205.08984375,2270300000,0.01651230863809472,0.01637746285515128
2018-04-11,30897.7109375,31021.119140625,30723.0703125,30761.23046875,2291900000,0.0054987839343956235,0.005483720816010023
2018-04-12,30831.279296875,31094.109375,30637.140625,31094.109375,1754500000,-0.00215005055744677,-0.002152365234523517
2018-04-13,30808.380859375,31076.759765625,30707.76953125,31076.759765625,1406300000,-0.0007427015038692364,-0.000742977443266691
2018-04-16,30315.58984375,30849.720703125,30190.75,30849.720703125,1827800000,-0.015995355870025985,-0.01612466229673858
2018-04-17,30062.75,30477.7890625,30012.69921875,30354.890625,1916900000,-0.008340258099979736,-0.008375232652860332
2018-04-18,30284.25,30487.169921875,29979.400390625,30469.94921875,2001700000,0.007367922096281898,0.007340911551523871
2018-04-19,30708.439453125,30761.470703125,30451.0,30532.94921875,2221700000,0.014006932749696555,0.01390974217687796
2018-04-20,30418.330078125,30848.470703125,30355.7890625,30647.939453125,1661300000,-0.009447219727425016,-0.00949212776893568
2018-04-23,30254.400390625,30481.859375,30184.44921875,30327.029296875,1516700000,-0.005389174457604007,-0.005403748443021002
2018-04-24,30636.240234375,30665.099609375,30335.2890625,30353.830078125,1741300000,0.012620968811807076,0.012541988231629601
2018-04-25,30328.150390625,30507.189453125,30244.16015625,30486.859375,1674500000,-0.010056385554919056,-0.010107292581483922
2018-04-26,30007.6796875,30463.419921875,29871.19921875,30378.150390625,1765500000,-0.010566773739821067,-0.010622998520562957
2018-04-27,30280.669921875,30336.0,30019.119140625,30300.830078125,1610900000,0.009097345653443334,0.009056214075059266
2018-04-30,30808.44921875,30853.130859375,30483.91015625,30530.400390625,1923300000,0.017429577953086417,0.0172794250825136
2018-05-02,30723.880859375,30824.76953125,30570.810546875,30782.2109375,1643100000,-0.00274497293825271,-0.0027487472850373767
2018-05-03,30313.369140625,30432.0703125,30118.650390625,30405.48046875,1736300000,-0.013361323741259645,-0.013451389391220711
2018-05-04,29926.5,30341.4609375,29859.30078125,30316.98046875,1754800000,-0.012762327368835091,-0.012844465465972354
2018-05-07,29994.259765625,30138.330078125,29791.869140625,30102.060546875,1441400000,0.0022642061592568208,0.00226164670718103
2018-05-08,30402.810546875,30444.220703125,30123.76953125,30123.76953125,1623600000,0.013620965626170323,0.013529034130300786
2018-05-09,30536.140625,30568.759765625,30346.619140625,30452.16015625,1360700000,0.004385452388338651,0.004375864313822448
2018-05-10,30809.220703125,30851.30078125,30712.9296875,30716.970703125,1534600000,0.008942848458767916,0.008903098001922549
2018-05-11,31122.060546875,31277.390625,31032.439453125,31151.80078125,1627500000,0.01015409791648092,0.010102891409750112
2018-05-14,31541.080078125,31592.560546875,31423.5703125,31498.359375,1794400000,0.013463746419324796,0.013373915593589879
2018-05-15,31152.029296875,31573.1796875,31152.029296875,31573.1796875,1566900000,-0.012334732364470358,-0.012411436579004712
2018-05-16,31110.19921875,31218.080078125,30818.779296875,31014.720703125,1348000000,-0.0013427721746909205,-0.0013436745010837808
2018-05-17,30942.150390625,31416.7109375,30942.150390625,31416.7109375,1499900000,-0.005401727804549616,-0.005416369888358299
2018-05-18,31047.91015625,31148.060546875,30904.6796875,31033.970703125,1722100000,0.003417983698283722,0.0034121556683014607
2018-05-21,31234.349609375,31464.099609375,31232.7890625,31232.7890625,1599600000,0.0060048954079916506,0.005986937876434785
2018-05-23,30665.640625,31191.869140625,30665.640625,31191.869140625,2434000000,-0.018207806196940957,-0.018375608293176054
2018-05-24,30760.41015625,30788.970703125,30589.380859375,30718.66015625,1579100000,0.0030904142003391755,0.0030856486861251605
2018-05-25,30588.0390625,30736.970703125,30525.740234375,30664.26953125,1677500000,-0.00560366694964165,-0.005619426392637695
2018-05-28,30792.259765625,30839.30078125,30530.470703125,30759.83984375,1736200000,0.006676488895143606,0.006654299851673833
2018-05-29,30484.580078125,30713.3203125,30454.1796875,30647.259765625,1658600000,-0.00999211132414124,-0.010042367525795355
2018-05-30,30056.7890625,30241.23046875,29964.33984375,30109.369140625,2407800000,-0.01403302963428299,-0.014132423555484237
2018-05-31,30468.560546875,30533.580078125,30148.4296875,30274.1796875,4110000000,0.013699782884950329,0.013606789225420884
2018-06-01,30492.91015625,30581.119140625,30363.490234375,30548.779296875,2778500000,0.0007991716358748402,0.0007988524682581978
2018-06-04,30997.98046875,31012.919921875,30743.1796875,30836.76953125,1836600000,0.01656353263469934,0.01642785349535818
2018-06-05,31093.44921875,31188.9296875,30896.109375,31009.470703125,1722000000,0.0030798377364049667,0.003075104751557198
2018-06-06,31259.099609375,31332.419921875,31161.369140625,31162.01953125,1465400000,0.00532750128361803,0.0053133603503139224
2018-06-07,31512.630859375,31521.130859375,31369.279296875,31464.630859375,1938000000,0.00811063828351477,0.008077923827866222
2018-06-08,30958.2109375,31435.259765625,30874.099609375,31435.259765625,1721300000,-0.017593577773594826,-0.017750184328048417
2018-06-11,31063.69921875,31134.029296875,30898.5703125,31016.51953125,1323300000,0.003407441129688271,0.003401648956093097
2018-06-12,31103.060546875,31242.859375,30944.970703125,31029.849609375,1379000000,0.0012671165738444845,0.0012663144591490124
2018-06-13,30725.150390625,31023.73046875,30688.259765625,30990.369140625,1630900000,-0.01215025626434596,-0.01222467403901007
2018-06-14,30440.169921875,30777.9609375,30349.9609375,30684.0703125,2128400000,-0.009275152932594066,-0.00931843500332912
2018-06-15,30309.490234375,30519.2890625,30259.109375,30411.0703125,2336500000,-0.004293001249184525,-0.004302242637391827
2018-06-19,29468.150390625,30012.0390625,29332.279296875,29999.009765625,3563900000,-0.027758297392801667,-0.028150840200029673
2018-06-20,29696.169921875,29944.30078125,29406.19921875,29478.4609375,2235000000,0.007737829766286897,0.00770804630245991
2018-06-21,29296.05078125,29882.26953125,29285.7109375,29764.05078125,2026700000,-0.013473762497912656,-0.013565357317561349
2018-06-22,29338.69921875,29436.83984375,29089.390625,29215.5390625,2153400000,0.0014557742891165848,0.0014547156770018156
2018-06-25,28961.390625,29403.359375,28895.400390625,29326.119140625,2300800000,-0.01286044043523471,-0.012943851809048501
2018-06-26,28881.400390625,29034.23046875,28505.08984375,28881.1796875,2528400000,-0.002761961102308086,-0.0027657823545953796
2018-06-27,28356.259765625,28988.830078125,28342.8203125,28957.640625,2572200000,-0.018182657970091443,-0.01834999400847029
2018-06-28,28497.3203125,28567.2890625,28169.099609375,28368.009765625,2569400000,0.004974582262996519,0.004962249910608765
2018-06-29,28955.109375,28962.2890625,28463.849609375,28463.849609375,2390100000,0.01606428455307074,0.015936619352593336
2018-07-03,28545.5703125,28617.0,27990.44921875,28617.0,3283200000,-0.014143930772148927,-0.01424490944874749
2018-07-04,28241.669921875,28642.33984375,28141.279296875,28546.3203125,2102200000,-0.010646148852451631,-0.010703224547485592
2018-07-05,28182.08984375,28320.900390625,27830.75,28101.849609375,1879600000,-0.0021096513871105005,-0.0021118798363169962
2018-07-06,28315.619140625,28554.2109375,27925.330078125,28254.369140625,2018300000,0.0047380906673468726,0.004726901246168683
2018-07-09,28688.5,28821.5390625,28518.51953125,28606.16015625,1877900000,0.013168734101244528,0.013082780103559385
2018-07-10,28682.25,28981.9296875,28682.25,28900.7109375,1667600000,-0.00021785732959200832,-0.0002178810639472349
2018-07-11,28311.689453125,28365.720703125,28013.720703125,28013.720703125,1871200000,-0.01291950760051952,-0.013003690290826321
2018-07-12,28480.830078125,28614.529296875,28217.310546875,28260.08984375,1850900000,0.005974232844000449,0.005956457874368148
2018-07-13,28525.439453125,28715.359375,28500.509765625,28689.1796875,1449800000,0.00156629476309611,0.001565069402803729
2018-07-16,28539.66015625,28699.2109375,28327.0,28580.9609375,1239600000,0.000498527048053754,0.0004984028247290103
2018-07-17,28181.6796875,28460.869140625,28137.94921875,28451.5,1700700000,-0.012543263191997167,-0.012622593993921348
2018-07-18,28117.419921875,28386.380859375,28045.470703125,28352.109375,1507600000,-0.002280196437457249,-0.0022828000439297147
2018-07-19,28010.859375,28329.98046875,27998.359375,28251.16015625,1495100000,-0.0037898408591926502,-0.003797040502152206
2018-07-20,28224.48046875,28294.740234375,27745.849609375,28054.759765625,2439700000,0.007626367006099866,0.007597433282263177
2018-07-23,28256.119140625,28391.580078125,28091.060546875,28298.609375,1893600000,0.001120965606790536,0.0011203377939719829
2018-07-24,28662.5703125,28718.0,28282.30078125,28282.30078125,2416400000,0.014384536314140384,0.014282060414816597
2018-07-25,28920.900390625,28964.7890625,28764.349609375,28906.970703125,1632400000,0.009012802247268858,0.008972429345755093
2018-07-26,28781.140625,29083.400390625,28625.080078125,29083.400390625,1418100000,-0.00483248321239349,-0.004844197413750557
2018-07-27,28804.279296875,28816.689453125,28572.7890625,28734.73046875,1206000000,0.0008039525665950453,0.0008036295698348344
2018-07-30,28733.130859375,28839.240234375,28539.560546875,28631.05078125,1231300000,-0.0024700648388630286,-0.0024731204818116913
2018-07-31,28583.009765625,28682.310546875,28538.029296875,28663.140625,1464600000,-0.005224668849514447,-0.00523836515842231
2018-08-01,28340.740234375,28772.80078125,28219.970703125,28756.720703125,1516100000,-0.008475997917523848,-0.008512123466097333
2018-08-02,27714.560546875,28218.279296875,27578.08984375,28159.009765625,1989200000,-0.02209468356583344,-0.022342427096042807
2018-08-03,27676.3203125,27786.150390625,27604.560546875,27751.599609375,1608500000,-0.00137978858839638,-0.0013807413731992946
2018-08-06,27819.560546875,28074.529296875,27730.419921875,27885.509765625,1445800000,0.005175551979368587,0.005162204842947599
2018-08-07,28248.880859375,28266.6796875,27843.16015625,27889.439453125,1553900000,0.01543231827032665,0.015314451141973048
2018-08-08,28359.140625,28473.48046875,28224.4609375,28473.48046875,1611700000,0.003903155178921258,0.0038955576319321733
2018-08-09,28607.30078125,28728.169921875,28192.810546875,28260.5,1448200000,0.008750623283388048,0.008712558478795223
2018-08-10,28366.619140625,28665.900390625,28296.990234375,28614.73046875,1284500000,-0.008413294300829266,-0.008448885829923588
2018-08-13,27936.5703125,28085.169921875,27823.2109375,27956.779296875,1484400000,-0.015160383618261664,-0.01527647707602929
2018-08-14,27752.9296875,27946.55078125,27522.8203125,27938.3203125,1490400000,-0.006573484967760446,-0.006595185470969751
2018-08-15,27323.58984375,27727.26953125,27249.080078125,27724.720703125,1913700000,-0.015470072838593918,-0.015590983029368856
2018-08-16,27100.060546875,27405.25,26871.109375,26871.109375,2138200000,-0.008180817314022537,-0.00821446382963334
2018-08-17,27213.41015625,27450.83984375,27101.099609375,27388.5703125,1557800000,0.004182633067514319,0.004173910172479371
2018-08-20,27598.01953125,27609.80078125,27209.220703125,27273.779296875,1660800000,0.014133082652695972,0.014034141776712365
2018-08-21,27752.7890625,27771.30078125,27526.30078125,27670.5390625,1699500000,0.005607994119822601,0.005592327864353811
2018-08-22,27927.580078125,27954.51953125,27579.80078125,27836.6796875,1784500000,0.006298142331978562,0.006278391917464403
2018-08-23,27790.4609375,28051.650390625,27659.2109375,28005.330078125,1462600000,-0.004909811026999833,-0.004921903747379047
2018-08-24,27671.869140625,27830.91015625,27532.060546875,27565.98046875,1492200000,-0.00426735623931207,-0.004276487390457474
2018-08-27,28271.26953125,28289.060546875,27956.0390625,28016.66015625,2133500000,0.021661001198687524,0.02142973538529738
2018-08-28,28351.619140625,28579.640625,28234.529296875,28530.890625,1651300000,0.0028420941368121344,0.0028380630233339793
2018-08-29,28416.439453125,28485.830078125,28272.130859375,28362.83984375,1365800000,0.002286300199593194,0.0022836905920990513
2018-08-30,28164.05078125,28533.9296875,28121.400390625,28533.9296875,1292200000,-0.008881783810084087,-0.008921461968512442
2018-08-31,27888.55078125,27962.029296875,27720.3203125,27798.2109375,1923300000,-0.009781973556993173,-0.009830131369978515
2018-09-03,27712.5390625,27822.189453125,27577.0390625,27809.44921875,1396900000,-0.006311253680070572,-0.006331253836693354
2018-09-04,27973.33984375,27984.890625,27563.7890625,27619.1796875,1102300000,0.009410930577736565,0.009366923652531535
2018-09-05,27243.849609375,27861.990234375,27208.33984375,27789.01953125,1913600000,-0.026078052833508503,-0.026424114930065332
2018-09-06,26974.8203125,27268.390625,26818.8203125,27069.2109375,2172100000,-0.009874863528185895,-0.00992394336478867
2018-09-07,26973.470703125,27196.5703125,26669.580078125,26895.869140625,2859900000,-5.003219147947657e-05,-5.0033443131317455e-05
2018-09-10,26613.419921875,26926.630859375,26453.2890625,26922.26953125,2046000000,-0.013348329742686293,-0.01343821951118103
2018-09-11,26422.55078125,26690.650390625,26394.869140625,26611.9296875,1688200000,-0.007171913312355449,-0.007197755113535999
2018-09-12,26345.0390625,26468.91015625,26219.560546875,26462.8203125,2255900000,-0.002933544130228505,-0.002937855404416986
2018-09-13,27014.490234375,27014.490234375,26648.76953125,26798.390625,2336700000,0.025410900712153683,0.025093411003520336
2018-09-14,27286.41015625,27340.01953125,27027.44921875,27229.7890625,1707200000,0.010065706201221936,0.01001538438191559
2018-09-17,26932.849609375,27037.48046875,26763.2109375,27029.91015625,1262100000,-0.012957385923996867,-0.013042065125058034
2018-09-18,27084.66015625,27156.55078125,26648.990234375,26846.330078125,1810300000,0.0056366314399258766,0.0056208050766643125
2018-09-19,27407.369140625,27488.349609375,27085.7890625,27170.01953125,1874200000,0.011914824941989588,0.011844402246109565
2018-09-20,27477.669921875,27628.189453125,27327.23046875,27605.720703125,1399800000,0.0025650320864178955,0.002561748006264268
2018-09-21,27953.580078125,27965.9609375,27536.26953125,27712.349609375,2777200000,0.017319887661621847,0.017171608082509927
2018-09-24,27499.390625,27783.849609375,27425.009765625,27783.849609375,1511100000,-0.016247988696103555,-0.016381434725146315
